"country_code","year_week","room_type","avg_price","minimum_nights","number_of_reviews","reviews_per_month","availability_365","number_of_reviews_ltm","weekly_count","rate_14_day","cumulative_count"
"AUT","2020-W14","Entire home/apt",66.3,13.4,22.1,0.504,170.6,0,3116,92.6181409323649,12312
"AUT","2020-W14","Private room",42.5,4,15,0.265,276,0,3116,92.6181409323649,12312
"AUT","2020-W31","Entire home/apt",70.9166666666667,6.08333333333333,17.25,0.39,103.041666666667,0,794,18.7168635120476,21321
"AUT","2020-W31","Private room",32,1,102,1.415,171.5,0,794,18.7168635120476,21321
"AUT","2020-W48","Entire home/apt",62.1666666666667,21.5,94.8333333333333,1.48333333333333,140.666666666667,0,31162,807.813537797279,280899
"AUT","2020-W48","Private room",42,5.5,88.5,1.54,85.5,0,31162,807.813537797279,280899
"AUT","2021-W12","Entire home/apt",85.6,3.2,35.3,0.708,88.1,1.7,22326,487.806850956245,533408
"AUT","2021-W29","Entire home/apt",97.3478260869565,6.30434782608696,32.2173913043478,0.774347826086957,168.130434782609,2.34782608695652,2533,53.0947760851961,650534
"AUT","2021-W29","Private room",39.1428571428571,2.14285714285714,35.4285714285714,0.914285714285714,93.8571428571429,2.28571428571429,2533,53.0947760851961,650534
"AUT","2021-W46","Entire home/apt",84.9717277486911,2.36544502617801,74.9434554973822,2.3221780104712,211.004188481675,16.4753926701571,97283,1978.49380703251,1063507
"AUT","2021-W46","Hotel room",74,6,161,3.14833333333333,121,25.6666666666667,97283,1978.49380703251,1063507
"AUT","2021-W46","Private room",36.5035971223022,1.51079136690647,58.3812949640288,2.79784172661871,180.748201438849,17.158273381295,97283,1978.49380703251,1063507
"AUT","2021-W46","Shared room",26.2,1,9.8,1.82,248.2,7.6,97283,1978.49380703251,1063507
"BEL","2020-W16","Entire home/apt",63.5,3.5,12,0.22,9.5,0,7963,166.093292740079,44315
"BEL","2020-W16","Private room",43,2.5,54.5,0.775,21.5,0,7963,166.093292740079,44315
"BEL","2020-W17","Entire home/apt",68,57,101,1.655,139.5,0,5703,118.603351373494,50018
"BEL","2020-W33","Entire home/apt",84.875,10.125,31.5,0.84875,93.625,0,3751,70.2195021193428,80747
"BEL","2020-W33","Hotel room",111,1,2,0.11,318,0,3751,70.2195021193428,80747
"BEL","2020-W33","Private room",47.6666666666667,2,7.66666666666667,0.16,90.3333333333333,0,3751,70.2195021193428,80747
"BEL","2020-W33","Shared room",25,1,4,0.17,365,0,3751,70.2195021193428,80747
"BEL","2020-W34","Entire home/apt",68.2,13.4,21.2,0.646,2.4,0,3453,62.5214798254536,84200
"BEL","2020-W34","Private room",31.3333333333333,1.66666666666667,2,0.116666666666667,114.666666666667,0,3453,62.5214798254536,84200
"BEL","2020-W50","Entire home/apt",60,1,76,2.27,35,0,16840,278.838509898945,612137
"BEL","2020-W50","Private room",50.5,46,6.5,0.115,182.5,0,16840,278.838509898945,612137
"BEL","2020-W51","Entire home/apt",182.333333333333,2.33333333333333,24.3333333333333,0.643333333333333,68,0.333333333333333,17714,299.884399484831,629851
"BEL","2020-W51","Private room",122.5,1.25,8.25,0.2625,270.25,0,17714,299.884399484831,629851
"BEL","2021-W14","Entire home/apt",101.272727272727,18,41.2727272727273,1.12363636363636,131,3.90909090909091,24193,469.223532515683,923740
"BEL","2021-W14","Private room",25.5,1.5,71,1.495,17,3.5,24193,469.223532515683,923740
"BEL","2021-W15","Entire home/apt",88.5555555555556,2.88888888888889,9.77777777777778,0.62,87.1111111111111,5.44444444444444,24371,421.473229628447,948111
"BEL","2021-W31","Entire home/apt",120.789473684211,8.36842105263158,16.0789473684211,0.358947368421053,175.421052631579,2,12242,204.166825776485,1132904
"BEL","2021-W31","Private room",50.8,5.6,8.8,0.344,69,1.8,12242,204.166825776485,1132904
"BEL","2021-W32","Entire home/apt",118.53125,4.828125,18.21875,0.59265625,128.59375,3.546875,13352,222.12309198399,1146256
"BEL","2021-W32","Private room",53.5,2.75,15.5833333333333,0.506666666666667,116.083333333333,3.08333333333333,13352,222.12309198399,1146256
"BEL","2021-W48","Entire home/apt",99.9170124481328,3.5103734439834,58.9273858921162,2.18821576763485,176.105809128631,17.0788381742739,117316,2109.70940182809,1863416
"BEL","2021-W48","Hotel room",117.5,1,117.333333333333,3.49166666666667,227.166666666667,43.3333333333333,117316,2109.70940182809,1863416
"BEL","2021-W48","Private room",49.6515151515151,1.84848484848485,58.9848484848485,2.21651515151515,191.393939393939,12.8030303030303,117316,2109.70940182809,1863416
"BEL","2021-W48","Shared room",20.75,1.25,209.75,5.4425,68,39.75,117316,2109.70940182809,1863416
"BEL","2021-W49","Entire home/apt",94.1028225806452,2.625,72.7762096774194,2.7714314516129,201.933467741935,20.2842741935484,88873,1789.45605271106,1952289
"BEL","2021-W49","Hotel room",84,1.33333333333333,182.666666666667,3.57666666666667,335.333333333333,69.6666666666667,88873,1789.45605271106,1952289
"BEL","2021-W49","Private room",53.8082191780822,1.67808219178082,86.5684931506849,2.71527397260274,210.945205479452,17.0753424657534,88873,1789.45605271106,1952289
"BEL","2021-W49","Shared room",26.5,1.5,65,2.0025,238.25,9.5,88873,1789.45605271106,1952289
"CHE","2020-W08","Entire home/apt",237.882352941176,4.11764705882353,18.7058823529412,0.489411764705882,210.411764705882,2.64705882352941,0,0,0
"CHE","2020-W08","Private room",61,5.5,34,1.145,68.5,5,0,0,0
"CHE","2020-W25","Entire home/apt",73,2.25,16.5,0.535,174.75,3.5,175,3.79966007567017,31209
"CHE","2020-W25","Private room",40,2,3,0.14,0,0,175,3.79966007567017,31209
"CHE","2020-W42","Entire home/apt",265.25,17.5,4.5,0.2075,149.75,1,14192,234.242652799495,74422
"CHE","2020-W42","Private room",60,1,7,0.15,83,0,14192,234.242652799495,74422
"CHE","2021-W06","Entire home/apt",99,2,24.6666666666667,1.79333333333333,298.333333333333,22,8038,209.910884608507,540593
"CHE","2021-W06","Private room",47,30,1,0.1,308,1,8038,209.910884608507,540593
"CHE","2021-W23","Entire home/apt",110.125,3.5,38.125,1.06,164.375,13,2361,69.4977581424566,697617
"CHE","2021-W23","Private room",64,7,7.8,0.348,74,4.8,2361,69.4977581424566,697617
"CHE","2021-W40","Entire home/apt",119.48275862069,2.75862068965517,22.9310344827586,1.51413793103448,181.275862068966,13.1724137931034,640,138.565585328339,844849
"CHE","2021-W40","Private room",75.7857142857143,1.64285714285714,11.2857142857143,1.53071428571429,191.5,7.14285714285714,640,138.565585328339,844849
"CZE","2020-W03","Entire home/apt",414475.428571429,5.71428571428571,50.4285714285714,0.782857142857143,86.1428571428571,0,0,0,0
"CZE","2020-W03","Hotel room",5020.66666666667,1.33333333333333,11.3333333333333,0.37,152.333333333333,0,0,0,0
"CZE","2020-W03","Private room",12309,2,22,0.52,144,0,0,0,0
"CZE","2020-W37","Entire home/apt",4025.26086956522,3,118.739130434783,1.90478260869565,115.217391304348,0,8033,110.501845952179,36213
"CZE","2020-W37","Hotel room",2463,1,2,0.12,0,0,8033,110.501845952179,36213
"CZE","2020-W37","Private room",1417.33333333333,1.33333333333333,91,1.71666666666667,103,0,8033,110.501845952179,36213
"CZE","2021-W01","Entire home/apt",6759,2.33333333333333,54,0.903333333333333,105,1.33333333333333,88963,1510.23865013631,836095
"CZE","2021-W01","Hotel room",1134,1,1,0.09,0,1,88963,1510.23865013631,836095
"CZE","2021-W18","Entire home/apt",3551.33333333333,7.33333333333333,18,0.54,125,1.66666666666667,10861,236.582610018628,1647342
"CZE","2021-W35","Entire home/apt",2071.51923076923,4.21153846153846,41.75,0.878846153846154,120.230769230769,4.05769230769231,1757,28.7733079457438,1682059
"CZE","2021-W35","Hotel room",534,1,20,0.42,178,3.5,1757,28.7733079457438,1682059
"CZE","2021-W35","Private room",961.875,5.16666666666667,33.2083333333333,0.975833333333333,139.125,4.83333333333333,1757,28.7733079457438,1682059
"CZE","2021-W35","Shared room",427,1,12.5,0.25,198,1.5,1757,28.7733079457438,1682059
"DEU","2020-W06","Entire home/apt",111.695652173913,11.3478260869565,21.8695652173913,0.432173913043478,19.0869565217391,0,9,0.0228456792045077,21
"DEU","2020-W06","Hotel room",232,2,5,0.12,350,0,9,0.0228456792045077,21
"DEU","2020-W06","Private room",43,2.28,21.24,0.4016,53.88,0,9,0.0228456792045077,21
"DEU","2020-W06","Shared room",20,1,41,0.52,71,0,9,0.0228456792045077,21
"DEU","2020-W07","Entire home/apt",81.3103448275862,20.8275862068966,18.9655172413793,0.361034482758621,74.6206896551724,0,6,0.0180360625298745,27
"DEU","2020-W07","Private room",43.2857142857143,5.05714285714286,25.0857142857143,0.458285714285714,81.5714285714286,0,6,0.0180360625298745,27
"DEU","2020-W07","Shared room",32,1,6.5,0.165,182.5,0,6,0.0180360625298745,27
"DEU","2020-W23","Entire home/apt",141.4,19.8,13,0.339,109,0,2352,6.68296236940283,184287
"DEU","2020-W23","Private room",35.3333333333333,2,57.6666666666667,1.17,0,0,2352,6.68296236940283,184287
"DEU","2020-W24","Entire home/apt",118.8,20.6,48.2,0.594,139.6,0,2344,5.64648997601937,186631
"DEU","2020-W24","Private room",35,3.5,34,1.075,9,0,2344,5.64648997601937,186631
"DEU","2020-W40","Entire home/apt",70.421875,20.421875,19.671875,0.3825,67.34375,0,15927,34.8625064660787,302987
"DEU","2020-W40","Private room",40.3636363636364,15,35.1363636363636,0.6375,65.4318181818182,0,15927,34.8625064660787,302987
"DEU","2020-W40","Shared room",69,1,29,0.79,70,0,15927,34.8625064660787,302987
"DEU","2020-W41","Entire home/apt",80.7777777777778,8.30555555555556,34.2777777777778,0.651388888888889,45.3055555555556,0,26122,50.5598928879128,329109
"DEU","2020-W41","Hotel room",97,8,4.5,0.225,239.5,0,26122,50.5598928879128,329109
"DEU","2020-W41","Private room",37.9583333333333,7.16666666666667,40.1666666666667,0.75875,53.5,0,26122,50.5598928879128,329109
"DEU","2020-W41","Shared room",33,2,14,0.38,0,0,26122,50.5598928879128,329109
"DEU","2021-W04","Entire home/apt",72.1666666666667,36.6666666666667,7.16666666666667,0.19,88.25,1.25,78179,208.886461795994,2221532
"DEU","2021-W04","Private room",38.7142857142857,4.42857142857143,47.5714285714286,0.887142857142857,57.2857142857143,1.14285714285714,78179,208.886461795994,2221532
"DEU","2021-W05","Entire home/apt",77,28.8888888888889,12.2222222222222,0.333333333333333,126.333333333333,1.33333333333333,64581,171.655219117659,2286113
"DEU","2021-W21","Entire home/apt",127.842105263158,12.8947368421053,20.1578947368421,0.373684210526316,85.4736842105263,1.78947368421053,29887,99.2945362478023,3678634
"DEU","2021-W21","Private room",36.75,8.875,11.25,0.30875,100.375,2.625,29887,99.2945362478023,3678634
"DEU","2021-W22","Entire home/apt",100.861111111111,20.5277777777778,17.8055555555556,0.372777777777778,104.25,1.91666666666667,20684,60.8067812132188,3699318
"DEU","2021-W22","Hotel room",114,2,15,0.36,0,2,20684,60.8067812132188,3699318
"DEU","2021-W22","Private room",73.3333333333333,6.08333333333333,17.9166666666667,0.500833333333333,72.3333333333333,1.75,20684,60.8067812132188,3699318
"DEU","2021-W38","Entire home/apt",84.3235294117647,9.44117647058824,21.4117647058824,0.67875,88.8970588235294,4.58088235294118,53601,138.341409220812,4202607
"DEU","2021-W38","Private room",57.8648648648649,7.2027027027027,20.6891891891892,0.63472972972973,141.310810810811,3.43243243243243,53601,138.341409220812,4202607
"DEU","2021-W38","Shared room",23,1,120,1.52,90,2,53601,138.341409220812,4202607
"DEU","2021-W39","Entire home/apt",95.8468085106383,14.5489361702128,28.6936170212766,0.714042553191489,122.259574468085,4.26382978723404,56486,132.369067715086,4259093
"DEU","2021-W39","Hotel room",131,1,13,0.33,343.5,8,56486,132.369067715086,4259093
"DEU","2021-W39","Private room",52.0560747663551,6.81308411214953,31.1214953271028,0.688971962616822,134.822429906542,4.07476635514019,56486,132.369067715086,4259093
"DEU","2021-W39","Shared room",22,1.5,42.5,0.855,60,6,56486,132.369067715086,4259093
"DNK","2020-W12","Entire home/apt",811.25,2.58333333333333,14.75,0.359166666666667,49,0,553,23.7859586591452,1466
"DNK","2020-W12","Private room",470,3.2,40.4,0.674,197.8,0,553,23.7859586591452,1466
"DNK","2020-W29","Entire home/apt",937.95652173913,3.52173913043478,13.6086956521739,0.207826086956522,27.3913043478261,0,227,5.85632628358736,6198
"DNK","2020-W29","Private room",915.5,2,64.25,0.6975,97.75,0,227,5.85632628358736,6198
"DNK","2020-W46","Entire home/apt",688,4.125,13.5,0.29875,33.5,0,7015,254.81030225685,55161
"DNK","2020-W46","Private room",395,3,125,2.31,0,0,7015,254.81030225685,55161
"DNK","2021-W10","Entire home/apt",882,2.33333333333333,3.33333333333333,0.143333333333333,59,2,5620,159.099726367019,213484
"DNK","2021-W10","Private room",425,2,11,0.37,0,1,5620,159.099726367019,213484
"DNK","2021-W27","Entire home/apt",1072,5.7,13.08,0.3226,50.5,1.68,3906,107.852577891286,292248
"DNK","2021-W27","Private room",565.8,2.8,20.8,0.532,133.4,1.8,3906,107.852577891286,292248
"DNK","2021-W44","Entire home/apt",1162.70833333333,3.32142857142857,21.297619047619,0.737738095238095,118.220238095238,4.94047619047619,14778,449.047986325392,395586
"DNK","2021-W44","Private room",467.1875,2.5,56.1875,1.265,176.4375,7.8125,14778,449.047986325392,395586
"ESP","2020-W09","Entire home/apt",299.77619047619,9.65238095238095,49.3619047619048,0.849095238095238,105.814285714286,0,107,0.234510606154141,117
"ESP","2020-W09","Hotel room",347,1,34,0.713333333333333,33.6666666666667,0,107,0.234510606154141,117
"ESP","2020-W09","Private room",48.6752136752137,13.1410256410256,41.0897435897436,0.778076923076923,89.2350427350427,0,107,0.234510606154141,117
"ESP","2020-W09","Shared room",77.125,1.75,55.875,0.8475,260.625,0,107,0.234510606154141,117
"ESP","2020-W10","Entire home/apt",136.797101449275,7.64492753623188,59.8949275362319,1.03804347826087,111.173913043478,0,1342,3.06131412898514,1459
"ESP","2020-W10","Hotel room",199.5,1,17.6666666666667,0.455,210.5,0,1342,3.06131412898514,1459
"ESP","2020-W10","Private room",51.1467391304348,5.52717391304348,52.8586956521739,1.02722826086957,77.6358695652174,0,1342,3.06131412898514,1459
"ESP","2020-W10","Shared room",16.1666666666667,1,4.83333333333333,0.2,59.5,0,1342,3.06131412898514,1459
"ESP","2020-W11","Entire home/apt",284.905797101449,8.40217391304348,92.75,1.51760869565217,105.076086956522,0,11281,26.6687151485021,12740
"ESP","2020-W11","Hotel room",231.4,7.4,25,0.536,209.8,0,11281,26.6687151485021,12740
"ESP","2020-W11","Private room",46.7887931034483,7.89655172413793,67.6293103448276,1.24866379310345,62.8836206896552,0,11281,26.6687151485021,12740
"ESP","2020-W11","Shared room",264.75,1,6.5,0.2825,252,0,11281,26.6687151485021,12740
"ESP","2020-W26","Entire home/apt",88.4285714285714,13.2142857142857,38.2857142857143,0.774285714285714,180,0,2270,9.2325346747171,255210
"ESP","2020-W26","Hotel room",121,1,1,0.06,170,0,2270,9.2325346747171,255210
"ESP","2020-W26","Private room",35.3333333333333,1.66666666666667,27.6666666666667,0.673333333333333,11.6666666666667,0,2270,9.2325346747171,255210
"ESP","2020-W27","Entire home/apt",130.857142857143,14.5238095238095,25.047619047619,0.431428571428571,134.714285714286,0,2766,10.639598311642,257976
"ESP","2020-W27","Hotel room",275.5,3.5,6,0.175,115.5,0,2766,10.639598311642,257976
"ESP","2020-W27","Private room",24.8,16.8666666666667,27.1333333333333,0.473333333333333,72,0,2766,10.639598311642,257976
"ESP","2020-W28","Entire home/apt",111.318181818182,5.18181818181818,81.3181818181818,1.16818181818182,130.909090909091,0,4780,15.9424958021545,262756
"ESP","2020-W28","Hotel room",76,1,1,0.06,285,0,4780,15.9424958021545,262756
"ESP","2020-W28","Private room",36.4285714285714,4.35714285714286,39,0.849285714285714,80.2857142857143,0,4780,15.9424958021545,262756
