"country_code","year_week","room_type","avg_price","minimum_nights","number_of_reviews","reviews_per_month","availability_365","number_of_reviews_ltm","weekly_count","rate_14_day","cumulative_count"
"ESP","2020-W43","Entire home/apt",86.9230769230769,20.9230769230769,13.2307692307692,0.323076923076923,128.461538461538,0,135278,477.930502633977,1147505
"ESP","2020-W43","Private room",37.9,13.3,22.8,0.614,86.2,0,135278,477.930502633977,1147505
"ESP","2020-W44","Entire home/apt",81.5333333333333,12.6666666666667,42.3666666666667,0.748666666666667,128.833333333333,0,145064,592.280831986165,1292569
"ESP","2020-W44","Private room",45.2608695652174,8.82608695652174,17.1304347826087,0.351739130434783,113.304347826087,0,145064,592.280831986165,1292569
"ESP","2020-W45","Entire home/apt",100.923076923077,15.0769230769231,73.6153846153846,1.09230769230769,105.615384615385,0,133090,587.658226524316,1425659
"ESP","2020-W45","Private room",50.5,6.33333333333333,8,0.21,138.166666666667,0,133090,587.658226524316,1425659
"ESP","2021-W07","Entire home/apt",103.375,11,41.1875,0.634375,128.5,1.8125,50097,264.823742884769,3103982
"ESP","2021-W07","Private room",37.6666666666667,1.33333333333333,31.6666666666667,0.573333333333333,175,1.66666666666667,50097,264.823742884769,3103982
"ESP","2021-W08","Entire home/apt",80.1428571428571,12.2380952380952,31.9047619047619,0.592857142857143,138.904761904762,1.61904761904762,38753,187.714120331491,3142735
"ESP","2021-W08","Private room",40.3333333333333,1.88888888888889,12.3333333333333,0.387777777777778,198.666666666667,1.66666666666667,38753,187.714120331491,3142735
"ESP","2021-W09","Entire home/apt",108.1,19.1,23.5,0.5305,165.8,1.75,33433,152.50795149408,3176168
"ESP","2021-W09","Private room",40.7692307692308,22.3846153846154,11,0.313846153846154,194.692307692308,1.07692307692308,33433,152.50795149408,3176168
"ESP","2021-W24","Entire home/apt",119.78125,10.53125,16.90625,0.4625,213.75,1.8125,23570,101.082522085089,3772470
"ESP","2021-W24","Hotel room",155.5,1,10,0.38,179.5,7,23570,101.082522085089,3772470
"ESP","2021-W24","Private room",72.4333333333333,3.7,20.0333333333333,0.518666666666667,93.2,2.03333333333333,23570,101.082522085089,3772470
"ESP","2021-W25","Entire home/apt",130,6.66666666666667,29.7894736842105,0.617017543859649,160.912280701754,2.50877192982456,29719,112.58410532746,3802189
"ESP","2021-W25","Hotel room",90,1,13,0.22,127,1,29719,112.58410532746,3802189
"ESP","2021-W25","Private room",45.5,7.21428571428571,25.5357142857143,0.696785714285714,215.785714285714,2.85714285714286,29719,112.58410532746,3802189
"ESP","2021-W26","Entire home/apt",158.707865168539,23.3258426966292,16.7977528089888,0.390786516853933,178.707865168539,2.15730337078652,78761,229.186581581993,3880950
"ESP","2021-W26","Private room",33.5454545454545,15.4318181818182,19.5454545454545,0.480227272727273,145.75,2.43181818181818,78761,229.186581581993,3880950
"ESP","2021-W26","Shared room",26.3333333333333,1,1,0.186666666666667,357,1,78761,229.186581581993,3880950
"ESP","2021-W41","Entire home/apt",125.616216216216,7.86216216216216,32.7405405405405,0.849108108108108,202.210810810811,5.45945945945946,10555,44.123909995759,4987102
"ESP","2021-W41","Hotel room",59,1,14,0.296666666666667,123.666666666667,2.66666666666667,10555,44.123909995759,4987102
"ESP","2021-W41","Private room",46.2302158273381,5.1294964028777,29.7482014388489,0.869136690647482,199.064748201439,4.51798561151079,10555,44.123909995759,4987102
"ESP","2021-W41","Shared room",25.375,1.125,32.625,0.79625,235.875,2.125,10555,44.123909995759,4987102
"ESP","2021-W42","Entire home/apt",115.359281437126,5.57185628742515,42.1586826347305,1.03739520958084,215.919161676647,7.02095808383234,12324,48.3366500738793,4999426
"ESP","2021-W42","Hotel room",85.7142857142857,1,21.7142857142857,0.607142857142857,262.571428571429,8,12324,48.3366500738793,4999426
"ESP","2021-W42","Private room",55.4129032258065,4.87741935483871,29.9096774193548,1.08851612903226,194.322580645161,6.40645161290323,12324,48.3366500738793,4999426
"ESP","2021-W42","Shared room",21.25,1,11,1.36,146.5,5.75,12324,48.3366500738793,4999426
"ESP","2021-W43","Entire home/apt",103.946043165468,7.28776978417266,42.9694244604317,0.993075539568345,211.077338129496,6.35251798561151,13302,54.1402593991534,5012728
"ESP","2021-W43","Hotel room",67.2857142857143,1,10.1428571428571,0.695714285714286,223.857142857143,7.28571428571429,13302,54.1402593991534,5012728
"ESP","2021-W43","Private room",41.5550847457627,11.5423728813559,30.6949152542373,0.989110169491525,200.504237288136,6.11016949152542,13302,54.1402593991534,5012728
"ESP","2021-W43","Shared room",26.375,1,14.375,0.6675,227.75,3.25,13302,54.1402593991534,5012728
"GBR","2020-W10","Entire home/apt",163.122529644269,7.74308300395257,25.604743083004,0.51703557312253,60.5375494071146,0,411,0.693507126219164,487
"GBR","2020-W10","Hotel room",177,1.5,40,0.835,182.5,0,411,0.693507126219164,487
"GBR","2020-W10","Private room",51.4070512820513,2.99038461538462,49.3333333333333,0.901730769230769,69.0480769230769,0,411,0.693507126219164,487
"GBR","2020-W10","Shared room",26.6666666666667,1,210.666666666667,3.26,84,0,411,0.693507126219164,487
"GBR","2020-W11","Entire home/apt",189.357594936709,8.15822784810127,31.3544303797468,0.634493670886076,59.9018987341772,0,2570,4.37996767639688,3057
"GBR","2020-W11","Hotel room",57.5,2,47.5,1,0,0,2570,4.37996767639688,3057
"GBR","2020-W11","Private room",64.8613333333333,3.46933333333333,72.3386666666667,1.25432,57.232,0,2570,4.37996767639688,3057
"GBR","2020-W11","Shared room",300,1,42,0.57,302,0,2570,4.37996767639688,3057
"GBR","2020-W27","Entire home/apt",178.272727272727,4.18181818181818,10.8181818181818,0.344545454545455,21.5454545454545,0,4130,13.491064476577,287560
"GBR","2020-W27","Private room",33.3333333333333,6,26.3333333333333,0.6,102.333333333333,0,4130,13.491064476577,287560
"GBR","2020-W28","Entire home/apt",237.235294117647,14.7647058823529,12.0588235294118,0.319411764705882,92.5882352941177,0,4152,12.168699193532,291712
"GBR","2020-W28","Private room",47.4285714285714,2,26.7857142857143,0.697142857142857,129.857142857143,0,4152,12.168699193532,291712
"GBR","2020-W44","Entire home/apt",139.802197802198,7.27472527472527,23.6593406593407,0.510659340659341,63.8901098901099,0,154214,453.847519499121,1087660
"GBR","2020-W44","Hotel room",139,1,1.5,0.1,325.5,0,154214,453.847519499121,1087660
"GBR","2020-W44","Private room",158.603448275862,3.27586206896552,37.3965517241379,0.750862068965517,103.706896551724,0,154214,453.847519499121,1087660
"GBR","2020-W45","Entire home/apt",307.6,4.2,19.4166666666667,0.395166666666667,108.75,0,168586,474.288348185479,1256246
"GBR","2020-W45","Hotel room",268,2,1,0.08,340,0,168586,474.288348185479,1256246
"GBR","2020-W45","Private room",48.7222222222222,4.75,28.5555555555556,0.548055555555556,105.194444444444,0,168586,474.288348185479,1256246
"GBR","2020-W45","Shared room",25,1,2,0.14,87,0,168586,474.288348185479,1256246
"GBR","2021-W08","Entire home/apt",163.846153846154,7.07692307692308,13.6923076923077,0.353589743589744,124.564102564103,1.92307692307692,54829,195.868745724628,4256391
"GBR","2021-W08","Private room",267.285714285714,4.5,34,0.674285714285714,119.571428571429,2,54829,195.868745724628,4256391
"GBR","2021-W09","Entire home/apt",258.5625,16.65625,17.84375,0.4240625,121.09375,2.375,40680,140.330873131496,4297071
"GBR","2021-W09","Private room",80.5833333333333,2.58333333333333,65.75,1.41083333333333,93.9166666666667,2.5,40680,140.330873131496,4297071
"GBR","2021-W25","Entire home/apt",213.425287356322,6.05747126436782,12.2298850574713,0.388620689655172,142.057471264368,2.67816091954023,123496,287.319120815744,4862467
"GBR","2021-W25","Hotel room",0,1,1,0.18,0,1,123496,287.319120815744,4862467
"GBR","2021-W25","Private room",52.3777777777778,2.35555555555556,20.9333333333333,0.603777777777778,155.022222222222,3.31111111111111,123496,287.319120815744,4862467
"GBR","2021-W26","Entire home/apt",214.442028985507,7.94202898550725,22.695652173913,0.555579710144928,132.123188405797,3.8695652173913,189591,460.017088191905,5052058
"GBR","2021-W26","Hotel room",39,1,4,0.18,176,3,189591,460.017088191905,5052058
"GBR","2021-W26","Private room",64.2647058823529,7.77941176470588,20.7352941176471,0.496176470588235,175.485294117647,2.75,189591,460.017088191905,5052058
"GBR","2021-W42","Entire home/apt",177.054054054054,4.60585585585586,21.2207207207207,0.82295045045045,169.990990990991,5.40540540540541,318302,934.446488674243,9011275
"GBR","2021-W42","Hotel room",186.8,1.4,26.8,0.898,305.4,3.2,318302,934.446488674243,9011275
"GBR","2021-W42","Private room",54.554347826087,3.81884057971015,29.1992753623188,0.880797101449275,178.29347826087,5.1304347826087,318302,934.446488674243,9011275
"GBR","2021-W42","Shared room",93,2,20,0.37,313,2,318302,934.446488674243,9011275
"GBR","2021-W43","Entire home/apt",168.888628370457,4.62485345838218,22.6647127784291,0.883188745603751,150.534583821805,6.010550996483,282284,882.437862092082,9293559
"GBR","2021-W43","Hotel room",129.625,1,11.375,0.38125,293.875,4.875,282284,882.437862092082,9293559
"GBR","2021-W43","Private room",62.5588914549654,3.20785219399538,35.2448036951501,0.989745958429561,196.521939953811,5.30023094688222,282284,882.437862092082,9293559
"GBR","2021-W43","Shared room",30.7142857142857,1.28571428571429,14.7142857142857,0.57,292.142857142857,3.85714285714286,282284,882.437862092082,9293559
"GRC","2020-W02","Entire home/apt",68.8571428571429,16,13.2857142857143,0.332857142857143,140.285714285714,0,0,0,0
"GRC","2020-W36","Entire home/apt",141.833333333333,8.5,64,1.195,127.666666666667,0,1343,26.0109445620752,12009
"GRC","2021-W17","Entire home/apt",64.25,1.5,2.5,0.195,225,1.25,14752,306.804129097505,356173
"GRC","2021-W34","Entire home/apt",60.7777777777778,3.07407407407407,23.3333333333333,0.588518518518519,195.592592592593,2.66666666666667,21733,411.68757198375,587798
"GRC","2021-W34","Private room",19,2,124,1.72,325,1,21733,411.68757198375,587798
"GRC","2021-W51","Entire home/apt",49.5714285714286,1.63492063492063,124.936507936508,3.4152380952381,266.126984126984,34.4444444444444,46418,721.085331851792,1082825
"GRC","2021-W51","Private room",61,2,58.6666666666667,1.85333333333333,249,20,46418,721.085331851792,1082825
"ITA","2020-W12","Entire home/apt",73,4.07142857142857,66.9285714285714,1.15357142857143,154.428571428571,0.642857142857143,36652,96.8352768126778,68119
"ITA","2020-W12","Private room",41.8571428571429,2,61.7142857142857,0.725714285714286,80.5714285714286,0,36652,96.8352768126778,68119
"ITA","2020-W13","Entire home/apt",126.75,2.875,47.125,0.955,135.875,0.125,36865,123.264865558016,104984
"ITA","2020-W13","Private room",30,1,6,0.06,270,0,36865,123.264865558016,104984
"ITA","2020-W29","Entire home/apt",152.310344827586,2.48275862068966,59.5862068965517,0.918965517241379,143.551724137931,0.448275862068966,1478,4.88753734648606,244880
"ITA","2020-W29","Private room",47.5,1.25,5.75,0.18,214,0,1478,4.88753734648606,244880
"ITA","2020-W30","Entire home/apt",127.030303030303,3.3030303030303,60.5454545454545,0.971212121212121,155.272727272727,0.0909090909090909,1734,5.38551284971294,246614
"ITA","2020-W30","Hotel room",75,1.33333333333333,24.6666666666667,1.02666666666667,349,13.6666666666667,1734,5.38551284971294,246614
"ITA","2020-W30","Private room",48.125,1.5,39.625,0.63125,234.25,0,1734,5.38551284971294,246614
"ITA","2020-W46","Entire home/apt",1553.83333333333,3.91666666666667,36.3333333333333,0.633333333333333,197.166666666667,0,242922,816.862583978455,1278863
"ITA","2020-W46","Private room",31.25,11.5,19.75,0.435,106,0,242922,816.862583978455,1278863
"ITA","2020-W47","Entire home/apt",108.333333333333,3.25,73.3333333333333,1.29333333333333,145.166666666667,0.833333333333333,214279,766.582148319304,1493142
"ITA","2020-W47","Private room",192.333333333333,3,54,0.643333333333333,97,0,214279,766.582148319304,1493142
"ITA","2020-W47","Shared room",15,1,158,2.98,0,0,214279,766.582148319304,1493142
"ITA","2021-W10","Entire home/apt",88.1176470588235,2.23529411764706,66.5882352941177,1.00294117647059,163.470588235294,1.64705882352941,156057,500.911379005165,3271539
"ITA","2021-W10","Hotel room",147,1,54,0.96,293,1,156057,500.911379005165,3271539
"ITA","2021-W10","Private room",185,1,1,0.11,141,1,156057,500.911379005165,3271539
"ITA","2021-W11","Entire home/apt",2472.57142857143,1.71428571428571,30.2857142857143,0.608571428571429,214,2.28571428571429,149399,512.153553244681,3420938
"ITA","2021-W11","Private room",45.5,2,9.375,0.3225,140,1.875,149399,512.153553244681,3420938
"ITA","2021-W27","Entire home/apt",167.661764705882,3.04411764705882,37.7794117647059,0.866323529411765,224.323529411765,5.01470588235294,8820,24.2381611941003,4281200
"ITA","2021-W27","Hotel room",77.6,1.6,196,2.378,256.8,11.2,8820,24.2381611941003,4281200
"ITA","2021-W27","Private room",45.7916666666667,2.29166666666667,32.9583333333333,1.01916666666667,244.666666666667,8.08333333333333,8820,24.2381611941003,4281200
"ITA","2021-W27","Shared room",15,1,4,0.58,0,4,8820,24.2381611941003,4281200
"ITA","2021-W28","Entire home/apt",112.879120879121,2.43956043956044,39.0659340659341,0.934395604395604,213.131868131868,5.24175824175824,18868,46.4240597082353,4300068
"ITA","2021-W28","Hotel room",99,1,5.8,0.328,202.4,2,18868,46.4240597082353,4300068
"ITA","2021-W28","Private room",64.7209302325581,2.06976744186047,51.8372093023256,0.944418604651163,227.023255813953,4.74418604651163,18868,46.4240597082353,4300068
"ITA","2021-W44","Entire home/apt",117.133455210238,2.38939670932358,59.3994515539305,1.40375685557587,256.140767824497,8.55210237659963,39004,119.405136236708,4826303
"ITA","2021-W44","Hotel room",66.52,1.24,59.08,1.3124,285.88,12.64,39004,119.405136236708,4826303
"ITA","2021-W44","Private room",64.0533333333333,1.57333333333333,48.5633333333333,1.34713333333333,263.33,7.9,39004,119.405136236708,4826303
"ITA","2021-W44","Shared room",22.3333333333333,1,20.1666666666667,1.185,264,5.5,39004,119.405136236708,4826303
"ITA","2021-W45","Entire home/apt",100.495436766623,2.21903520208605,77.8305084745763,1.9064667535854,255.348109517601,12.7457627118644,53966,155.881422676778,4880269
"ITA","2021-W45","Hotel room",58.84375,1.34375,91.625,2.0621875,282.25,19.53125,53966,155.881422676778,4880269
"ITA","2021-W45","Private room",56.8938775510204,1.5265306122449,65.9183673469388,1.9270612244898,258.322448979592,11.4897959183673,53966,155.881422676778,4880269
"ITA","2021-W45","Shared room",18.5714285714286,1,53.4285714285714,1.80285714285714,263,16.4285714285714,53966,155.881422676778,4880269
"NLD","2020-W09","Entire home/apt",192.578947368421,2.84210526315789,53.9473684210526,0.771052631578947,79.5789473684211,1.73684210526316,5,0.0287231112184717,5
"NLD","2020-W09","Private room",103.526315789474,2.94736842105263,98.7368421052632,1.60105263157895,193.578947368421,2.42105263157895,5,0.0287231112184717,5
"NLD","2020-W26","Entire home/apt",166.5,3,16.5,0.525,177,3,564,7.96779105200405,49914
"NLD","2020-W26","Private room",124,3,17,0.75,176,6,564,7.96779105200405,49914
"NLD","2021-W07","Private room",101,1,50,7.58,138,47,27342,292.297869003656,1055833
"NLD","2021-W24","Entire home/apt",245.5,3,28.5,0.568333333333333,102.166666666667,4.33333333333333,6294,93.0226679921425,1678705
"NLD","2021-W24","Private room",92,2,133,2.36,213,3.66666666666667,6294,93.0226679921425,1678705
"NLD","2021-W41","Entire home/apt",200.790322580645,2.98387096774194,38.2096774193548,1.35,87.0967741935484,6.90322580645161,23530,227.848952051649,2047541
"NLD","2021-W41","Hotel room",111,1,698,6.63,191,16,23530,227.848952051649,2047541
"NLD","2021-W41","Private room",92.7857142857143,2.23809523809524,136.52380952381,2.9652380952381,188.404761904762,18.9047619047619,23530,227.848952051649,2047541
